,action,frame_number,input number,x_inputs,y_inputs
539,sitting,32,13,246.69661932246268,364.49944375087
540,sitting,32,14,374.4951416830635,310.49181693911817
541,sitting,32,15,358.3219484051894,323.3115827054914
542,sitting,32,16,468.3019362995816,317.43098575447607
543,sitting,32,17,469.36349840475475,345.4956805732574
544,sitting,33,1,124.59177441696032,254.5349063321052
545,sitting,33,2,123.48875685332438,249.89244541771427
546,sitting,33,3,116.44985119737575,240.63270279984167
547,sitting,33,4,103.3185987161246,275.78874787668343
548,sitting,33,5,113.8691942345141,243.48288351284103
549,sitting,33,6,125.53347307425933,310.3783989377436
550,sitting,33,7,144.535487596642,308.6101452120163
551,sitting,33,8,187.0061857410284,343.2593313782146
552,sitting,33,9,194.60492414253758,340.0573173132134
553,sitting,33,10,257.62792819331594,361.67692256664117
554,sitting,33,11,252.03744579847208,345.8030921579204
555,sitting,33,12,257.2491953139489,334.0105963284295
556,sitting,33,13,253.33104493002512,327.1526678208519
557,sitting,33,14,372.6199066886563,294.83004580627306
558,sitting,33,15,393.2486618449497,318.36496739716733
559,sitting,33,16,463.8002625417285,275.25976508125694
560,sitting,33,17,469.46152367294724,331.0638917103111
561,sitting,34,1,129.0005248661211,248.0493337380594
562,sitting,34,2,127.78704770594747,244.68612433010858
563,sitting,34,3,123.84296405916753,237.5121213917212
564,sitting,34,4,108.28604497258671,264.48999485619083
565,sitting,34,5,108.04102323175539,261.10983391912583
566,sitting,34,6,124.24725427825658,304.4554073614108
567,sitting,34,7,130.93818415520101,302.6317040798128
568,sitting,34,8,196.27849590177,345.34470182219167
569,sitting,34,9,190.75692943720153,331.70252062961094
570,sitting,34,10,259.21354480596256,352.8686992415872
571,sitting,34,11,258.43434885630626,344.7820297275195
572,sitting,34,12,266.12717535092503,336.8507300294056
573,sitting,34,13,252.13274205827574,343.3718838086372
574,sitting,34,14,373.62027380515985,288.9583161148037
575,sitting,34,15,371.98410147375455,311.2566982345751
576,sitting,34,16,461.0612139150014,273.76250473056444
577,sitting,34,17,463.027016840632,330.32575917403256
578,sitting,35,1,142.5558607514605,245.96711258580265
579,sitting,35,2,122.32775815516622,238.0854372564031
580,sitting,35,3,131.50505179113733,238.3172988042003
581,sitting,35,4,112.29975471156996,256.61640804435206
582,sitting,35,5,111.11935488194317,259.11339570790994
583,sitting,35,6,124.90171166485071,300.38790390592374
584,sitting,35,7,146.75758791960314,308.7136392232304
585,sitting,35,8,198.10508501635817,343.97045789688895
586,sitting,35,9,198.14019087160378,315.6047618840479
587,sitting,35,10,261.76504752048754,348.04656234775194
588,sitting,35,11,260.88413770545486,342.4389566876044
589,sitting,35,12,264.393504790807,336.66925307106067
590,sitting,35,13,264.83605359357614,326.43715635439867
591,sitting,35,14,376.27924571051443,279.45883294256333
592,sitting,35,15,400.5410599071831,318.106859372825
593,sitting,35,16,462.9981838418752,267.013068592097
594,sitting,35,17,476.91568210499935,356.59389708249233
595,sitting,36,1,145.7671992361369,234.90800547440492
596,sitting,36,2,140.60183776946027,230.11559909064414
597,sitting,36,3,133.90136447080167,225.413905018422
598,sitting,36,4,114.9905467953102,245.18217328927565
599,sitting,36,5,122.95876296408453,245.91534518983156
600,sitting,36,6,132.35567075916146,285.7553610345038
601,sitting,36,7,143.8622462784855,301.27026802181933
602,sitting,36,8,190.6156129016367,326.92097891146994
603,sitting,36,9,189.58624978447529,319.2372344915479
604,sitting,36,10,259.5716070067635,337.3112831030763
605,sitting,36,11,260.9693116321055,335.49959382394906
606,sitting,36,12,251.91946239075253,325.40501108148317
607,sitting,36,13,249.06208796741703,326.67811472325656
608,sitting,36,14,376.887521941867,278.73319698070367
609,sitting,36,15,360.87248771056227,282.16774581535356
610,sitting,36,16,459.0442552198642,267.6280711966262
611,sitting,36,17,457.1973825562248,269.97141270966733
612,sitting,37,1,148.80961885084386,224.75983107806846
613,sitting,37,2,139.5807520925822,222.12455358696408
614,sitting,37,3,132.30828984201133,218.5479328520845
615,sitting,37,4,117.98796837690676,241.3720186569112
616,sitting,37,5,126.64735675211831,230.533447265625
617,sitting,37,6,137.7618437634024,279.36629467392817
618,sitting,37,7,135.51516309336316,280.96127244571267
619,sitting,37,8,196.51908534924428,316.3659963629028
620,sitting,37,9,195.55077391491446,310.0701659612507
621,sitting,37,10,258.4453895183982,331.33593858748605
622,sitting,37,11,257.37895501473537,319.39471884134883
623,sitting,37,12,252.890411060005,316.7036013189031
624,sitting,37,13,248.97389986394776,321.6490584545518
625,sitting,37,14,364.75819667298293,279.26964706726756
626,sitting,37,15,362.68086645652704,278.9078608387563
627,sitting,37,16,457.8690040429905,266.6530930279092
628,sitting,37,17,454.2729209650872,270.18338821513083
629,sitting,38,1,150.06034873713372,219.51276817406736
630,sitting,38,2,138.9670105433252,218.3643774359688
631,sitting,38,3,134.28517689690747,217.86346775386275
632,sitting,38,4,120.86606577525154,234.97448621720142
633,sitting,38,5,128.17908697382987,230.67787629193347
634,sitting,38,6,134.5711039647858,274.14220593288906
635,sitting,38,7,135.78368699161518,283.3650054591801
636,sitting,38,8,195.9672118506729,314.93994086250694
637,sitting,38,9,193.23025847754778,304.9835544917525
638,sitting,38,10,260.038323558049,327.34710693359375
639,sitting,38,11,259.63922834537857,322.0233686145536
640,sitting,38,12,257.6390021349627,300.97585971212067
641,sitting,38,13,251.67842799902672,317.8854947844168
642,sitting,38,14,374.17168003161515,279.8382609140103
643,sitting,38,15,363.2323619095437,281.5717395536087
644,sitting,38,16,457.15311293785936,267.4322407813805
645,sitting,38,17,456.16949252629496,272.6559618161888
646,sitting,39,1,144.54065339855342,221.0963287013676
647,sitting,39,2,137.6566834265825,222.38926061277667
648,sitting,39,3,133.11515196848342,218.54347619819217
649,sitting,39,4,121.47513188664921,232.34394166942164
650,sitting,39,5,127.5969073468217,225.69479621598344
651,sitting,39,6,136.6376063767102,269.1389856147341
652,sitting,39,7,142.67777530658847,272.4328127310908
653,sitting,39,8,187.27055309080583,304.0140769635649
654,sitting,39,9,193.2360891913802,296.7320526734758
655,sitting,39,10,262.70166187682565,326.76714177121033
656,sitting,39,11,261.78053134273,324.7449209642304
657,sitting,39,12,251.62081030780556,303.2398575610732
658,sitting,39,13,249.4613339568458,306.8781673032085
659,sitting,39,14,369.0374773970698,276.03164231060344
660,sitting,39,15,367.517408603023,274.3755763676225
661,sitting,39,16,455.5822168188916,267.68165503419056
662,sitting,39,17,454.4771684595669,267.24442377918814
663,sitting,40,1,144.54740167725336,217.34176805661886
664,sitting,40,2,140.94337021915425,219.17138998120825
665,sitting,40,3,139.31173443440514,216.7700270077168
666,sitting,40,4,126.64897930020749,225.33180015920797
667,sitting,40,5,128.43370748910425,217.67451025064378
668,sitting,40,6,137.99139747280043,267.68110449436244
669,sitting,40,7,150.2598712140092,258.383826444834
670,sitting,40,8,194.67434936885667,300.0372260078821
671,sitting,40,9,190.70564020988851,294.67827268060967
672,sitting,40,10,261.9489836197579,324.8197729709685
673,sitting,40,11,259.2407185812025,319.71447105662594
674,sitting,40,12,260.28568369698456,292.1021812795796
675,sitting,40,13,252.15743973276383,296.8362414651034
676,sitting,40,14,364.15447291705306,267.52484226014406
677,sitting,40,15,364.34692654482336,269.4159696787131
678,sitting,40,16,456.5431667010933,267.05063240034275
679,sitting,40,17,456.7385593719936,268.3001318169065
680,sitting,41,1,140.9058821590435,209.80117763867622
681,sitting,41,2,138.17405519570372,202.15254819738308
682,sitting,41,3,137.7935477180368,206.63356993405483
683,sitting,41,4,126.54537393360535,219.0947629932837
684,sitting,41,5,132.4135578280033,206.50052671708613
685,sitting,41,6,138.87120923231902,260.55957275934367
686,sitting,41,7,147.13498757925515,247.24762370697906
687,sitting,41,8,198.97368343364593,297.8489346918391
688,sitting,41,9,194.04644295440585,295.3719786917977
689,sitting,41,10,265.5412555094643,316.6052628413075
690,sitting,41,11,263.89274393415593,316.41139788723206
691,sitting,41,12,257.7235580127388,298.29189648872494
692,sitting,41,13,266.304278274672,289.4538672092497
693,sitting,41,14,367.6660323779732,254.058885468141
694,sitting,41,15,357.05911562775293,271.0884899657659
695,sitting,41,16,463.2057871379909,259.70741254980686
696,sitting,41,17,452.1824093600763,272.30181194891645
697,sitting,42,1,144.54507618346625,209.15432052782225
698,sitting,42,2,139.9461670374658,204.39242509531815
699,sitting,42,3,142.5243782926384,204.56573524560056
700,sitting,42,4,128.21686470190213,217.12246017625975
701,sitting,42,5,131.08554194872033,201.1548816706396
702,sitting,42,6,140.84498295090674,256.2219343631464
703,sitting,42,7,146.71033910191025,245.8269828677443
704,sitting,42,8,201.26033522608728,297.0385524690284
705,sitting,42,9,190.21445707326828,263.0047525860419
706,sitting,42,10,264.4944742808356,316.88589253245055
707,sitting,42,11,264.43241741961475,313.00490891216594
708,sitting,42,12,259.58416901993115,300.28046130072033
709,sitting,42,13,268.3763339894462,288.8909558676399
710,sitting,42,14,383.36959884145494,251.1437961094098
711,sitting,42,15,370.8777912717191,265.76611151408514
712,sitting,42,16,473.0868418209631,263.32595247468333
713,sitting,42,17,465.15002627047306,263.7632761660026
714,sitting,43,1,149.78598529577962,210.3716252588217
715,sitting,43,2,140.65383843215355,206.3752015927321
716,sitting,43,3,145.10428273005726,204.60217469519125
717,sitting,43,4,129.54234182657757,216.62748680879383
718,sitting,43,5,135.81096705767806,198.31825851066606
719,sitting,43,6,142.17916098122075,256.1652562878445
720,sitting,43,7,146.27813548645565,250.7187139217997
721,sitting,43,8,204.35827736331024,297.4357343304131
722,sitting,43,9,196.9241491481883,293.6113414467045
723,sitting,43,10,267.29558112713283,313.5775994723518
724,sitting,43,11,267.13220771766913,306.52486618483783
725,sitting,43,12,261.9026177290286,300.79256393330667
726,sitting,43,13,262.15782776784476,298.6620917033512
727,sitting,43,14,378.87688950898036,251.06912387771436
728,sitting,43,15,366.62988940049354,258.38233047179494
729,sitting,43,16,481.6705209069861,260.6537422570991
730,sitting,43,17,479.62696225423844,262.95190891869083
731,sitting,44,1,148.71761106949532,201.3372622619493
732,sitting,44,2,141.46956005153035,198.51435128192858
733,sitting,44,3,144.87330631969238,198.1738308437152
734,sitting,44,4,132.00090391345833,211.18907631107322
735,sitting,44,5,140.80957384420788,196.2421266007795
736,sitting,44,6,146.49061118106107,250.7520020618736
737,sitting,44,7,148.1283945145876,239.47824388941572
738,sitting,44,8,196.40442981210592,295.3776295413419
739,sitting,44,9,196.0698738437732,261.8377311723535
740,sitting,44,10,272.73078264751496,310.8087185390277
741,sitting,44,11,268.370749815989,292.0458223134744
742,sitting,44,12,268.87165601600174,288.666818869406
743,sitting,44,13,268.8442418129579,287.8409255267783
744,sitting,44,14,375.86078858870786,241.9024563048093
745,sitting,44,15,374.9806109238803,247.28558104925006
746,sitting,44,16,482.92607904541745,252.11273533198775
747,sitting,44,17,481.4216312668798,254.6295437887145
748,sitting,45,1,150.18761247131167,199.11289274559786
749,sitting,45,2,144.64046150003767,196.8384686238516
750,sitting,45,3,149.89337706070626,193.11026048554078
751,sitting,45,4,135.35599394438884,211.05168196034592
752,sitting,45,5,146.79349859673476,196.44625045674414
753,sitting,45,6,147.66122427467778,248.64346714487056
754,sitting,45,7,163.41361388254592,239.8602743509883
755,sitting,45,8,200.4336204868396,294.71037526969656
756,sitting,45,9,202.61223903395657,287.64875586154994
757,sitting,45,10,274.2802287987503,305.7056962249008
758,sitting,45,11,277.42772359876324,294.5510069033616
759,sitting,45,12,268.15835018893733,287.7144726453751
760,sitting,45,13,267.32975040062246,289.28307208292733
761,sitting,45,14,369.7204584183962,236.6076497033338
762,sitting,45,15,368.3665052012096,244.62249551955736
763,sitting,45,16,485.8472680338059,255.5469286946252
764,sitting,45,17,485.2470447755355,254.88489741471935
765,sitting,46,1,148.13313922825483,201.16678250659015
766,sitting,46,2,151.68202204944828,202.58691443632333
767,sitting,46,3,165.91693595184418,192.9541097186456
768,sitting,46,4,142.13667351697248,209.78289257975624
769,sitting,46,5,146.46071255737667,185.99574371541794
770,sitting,46,6,148.8972758397858,245.0578739701507
771,sitting,46,7,167.40379718361694,202.67436004162897
772,sitting,46,8,200.42008759359933,293.34162960604726
773,sitting,46,9,200.3198488954267,191.8590792037862
774,sitting,46,10,278.70000946769375,297.1636784899739
775,sitting,46,11,230.44853125552396,179.88377679429766
776,sitting,46,12,264.69654434158826,285.2074434072244
777,sitting,46,13,268.6635406222471,258.20156581683256
778,sitting,46,14,374.4730182500551,232.28448200863028
779,sitting,46,15,389.0318904503163,252.1515449914741
780,sitting,46,16,480.9702492892212,247.032552264581
781,sitting,46,17,481.5702417979255,249.61468736950167
782,sitting,47,1,144.01687395678783,195.28789019000556
783,sitting,47,2,149.1847731593101,200.49953537157225
784,sitting,47,3,154.95391981538043,187.0245677378767
785,sitting,47,4,141.82074051582495,206.68028417302665
786,sitting,47,5,150.8247155888498,189.25801844267644
787,sitting,47,6,148.13213812491307,242.2491828901465
788,sitting,47,7,170.30637067574068,202.99413124543256
789,sitting,47,8,205.94187478990867,289.30143156667594
790,sitting,47,9,202.94238851756654,196.66462377875314
791,sitting,47,10,280.9244709411078,292.4786183244667
792,sitting,47,11,246.22358712668944,170.56674473004244
793,sitting,47,12,265.64284372754196,284.6075908431497
794,sitting,47,13,275.27983413605733,262.1394412714017
795,sitting,47,14,374.6425965985488,234.37426866561108
796,sitting,47,15,385.51008003755567,251.5752772817633
797,sitting,47,16,480.4281973343575,246.13065248077325
798,sitting,47,17,480.9218494403964,246.9316461303983
799,sitting,48,1,164.8775448219005,199.1063623916864
800,sitting,48,2,159.9622453780132,198.88642580843714
801,sitting,48,3,167.7464054458573,188.6779438520062
802,sitting,48,4,138.44810010417635,200.84639075604207
803,sitting,48,5,145.95358647649297,181.2334815962012
804,sitting,48,6,148.27896208720676,239.31482803582614
805,sitting,48,7,171.42645725510596,178.54654902604747
806,sitting,48,8,204.8458826082043,284.76641614612333
807,sitting,48,9,204.1125761932011,162.33297709101822
808,sitting,48,10,282.27660702668595,289.78301933985244
809,sitting,48,11,239.33683627437063,165.19872686645235
810,sitting,48,12,253.88448834065517,302.7820082496694
811,sitting,48,13,259.6712595772673,238.70247278022342
812,sitting,48,14,371.00740291244557,252.8881319381612
813,sitting,48,15,373.8304667939772,228.712198983853
814,sitting,48,16,478.2937052907859,250.81155766357557
815,sitting,48,17,476.20814824316557,245.6788006551016
816,sitting,49,1,169.66279162851217,196.33318588834564
817,sitting,49,2,164.8680992013269,184.84262020391452
818,sitting,49,3,165.1157381414306,175.5364514459215
819,sitting,49,4,138.3720841676616,200.3637467620102
820,sitting,49,5,152.465513099195,177.99023056879872
821,sitting,49,6,152.13460837344388,238.13718800024358
822,sitting,49,7,174.69353559816628,186.35343487915856
823,sitting,49,8,222.5868750326004,280.86522295639617
824,sitting,49,9,203.03442923888255,178.2081009284956
825,sitting,49,10,285.70433800581304,292.3186698522759
826,sitting,49,11,240.839610566725,166.6180311173267
827,sitting,49,12,263.9923448873911,287.14261401204067
828,sitting,49,13,264.22769382374935,253.81858095028883
829,sitting,49,14,375.02937633842674,236.01113096377367
830,sitting,49,15,374.46628695071985,226.04094439466175
831,sitting,49,16,475.3643081166978,254.0960319536035
832,sitting,49,17,474.10556091399155,243.08071484809994
